"","T0.E.Dry.soil.A","T0.E.Dry.soil.B","T0.E.Dry.soil.C","T1.E.H218O.A","T1.E.H218O.B","T1.E.H218O.C","T1.E.H218O.P.A","T1.E.H218O.P.B","T1.E.H218O.P.C","T1.E.H2O.A","T1.E.H2O.B","T1.E.H2O.C","T1.E.H2O.P.A","T1.E.H2O.P.B","T1.E.H2O.P.C","T2.E.H218O.A","T2.E.H218O.B","T2.E.H218O.C","T2.E.H218O.P.A","T2.E.H218O.P.B","T2.E.H218O.P.C","T2.E.H2O.A","T2.E.H2O.B","T2.E.H2O.C","T2.E.H2O.P.A","T2.E.H2O.P.B","T2.E.H2O.P.C","T3.E.H218O.A","T3.E.H218O.B","T3.E.H218O.C","T3.E.H218O.P.A","T3.E.H218O.P.B","T3.E.H218O.P.C","T3.E.H2O.A","T3.E.H2O.B","T3.E.H2O.C","T3.E.H2O.P.A","T3.E.H2O.P.B","T3.E.H2O.P.C"
"NODE_2912_length_11846_cov_6.964416__full",0.00147770489773364,0.00209765927875676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2914_length_11843_cov_14.675664__full",0.00860968500918749,0.0107443250008635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02856232402409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2916_length_11842_cov_9.635187__full",0.00636361259860106,0.0126891333840923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2940_length_11775_cov_6.208205__full",0.00433799307013545,0.0013442377393563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2955_length_11724_cov_8.076903__full",0.00335387929475931,0.00573684603025488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2961_length_11708_cov_7.188044__full",0.00755066317438986,0.00859530249448575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2964_length_11705_cov_7.567034__full",0.0115160141182591,0.0152870857323586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2969_length_11694_cov_8.059595__full",0.0116072405794681,0.00649475288397231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2975_length_11665_cov_10.708110__full",0.0390367583217895,0.0247474162272846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2997_length_11616_cov_9.015803__full",0,0.00137548083946754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3004_length_11588_cov_7.478632__full",0.0152651588740455,0.0208731227709223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3006_length_11588_cov_6.002698__full",0.0183223318317692,0.0198182327035687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340656124479237,0,0,0,0,0,0,0,0.262315963847852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3030_length_11537_cov_6.317363__full",0.0139901954010056,0.0225256683787736,0,0,0,0,0,0,0,0.0546918297383608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3041_length_11510_cov_11.622820__full",0.158114450306609,0.165609310999312,0,0,0,0,0,0,0,0,0,0,0,0,0.332116642076785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3056_length_11469_cov_18.664380__full",0.0120616877956714,0.0167210424535087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3060_length_11464_cov_31.664672__full",0.00178234865642879,0.00114855738703456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3079_length_11407_cov_12.196852__full",0.0124554872182428,0.0148033001595044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3083_length_11394_cov_6.092342__full",0.00316942588144506,0.00190200674289784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3084_length_11393_cov_33.273508__full",0,0,0,0,0,0,0,0,0,0.104632254766651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3090_length_11378_cov_13.562373__full",0.0235698693857681,0.0268839042949047,0,0,0,0,0,0,0,0.0460687897135258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3100_length_11342_cov_29.906786__full",0.0394505544183106,0.0405371872449556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3103_length_11337_cov_5.967432__full",0.00216144291655251,0.00103242753563649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3105_length_11334_cov_9.975790__full",0.00514964484855557,0.00697606191430712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3111_length_11320_cov_15.667766__full",0.0316895082404632,0.0238900849750176,0,0,0,0,0,0,0,0.0707215108085616,0,0,0,0,0,0.0348829431986781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3113_length_11317_cov_12.263683__full",0.0124710647775386,0.018192731509776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3116_length_11306_cov_18.479432__full",0.0100677035900803,0.000906693965296428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3118_length_11306_cov_16.024895__full",0.00116261636134029,0.00270342804025696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3121_length_11305_cov_6.766732__full",0.00436666152316239,0.00682302017410469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3132_length_11271_cov_6.401271__full",0.0140961954782201,0.0216917783022828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3153_length_11235_cov_44.937949__full",0.00921099547391096,0.00726369693856353,0,0,0,0,0,0,0,0.0246430207043439,0,0,0,0,0,0.0249639757840575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3161_length_11223_cov_5.462244__full",0.00507204888040261,0.00443602034518546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3172_length_11196_cov_26.448139__full",0.00687555874476851,0.00974684419060315,0,0,0,0,0,0,0,0.0534932769453929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3174_length_11192_cov_12.802308__full",0,0.00117685003260769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3184_length_11163_cov_23.447578__full",0.0177255084205692,0.017762028418054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3185_length_11159_cov_5.597016__full",0.00817218030593267,0.00666693069915558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3186_length_11157_cov_5.687195__full",0.00130928269007627,0.00210049759011543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3188_length_11155_cov_12.872287__full",0.00353570584138704,0.00170602660238957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3193_length_11146_cov_7.445822__full",0,0.000788474555661221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3197_length_11133_cov_5.645369__full",0.00259335841253127,0.0031378962114998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3212_length_11079_cov_6.680965__full",0.0107769514191785,0.0115983554350189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3263_length_10949_cov_23.323134__full",0.0284191482568461,0.0385716037313485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3266_length_10938_cov_14.649783__full",0.000665068314517498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3274_length_10921_cov_6.332748__full",0.00200695507398599,0.00334914753849021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3278_length_10914_cov_6.661211__full",0.00325433773353851,0.00321036867669825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3285_length_10877_cov_10.577937__full",0.00749457726997558,0.00680274625613255,0,0,0,0,0,0,0,0.0366571339525935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3288_length_10874_cov_7.925568__full",0.00107314740663132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3290_length_10871_cov_5.857222__full",0.00226019309288025,0.00847497745602617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3297_length_10849_cov_11.030233__full",0.0337041767437145,0.028327950289676,0,0,0,0,0,0,0,0.0876200158005976,0,0,0,0,0,0.0780398329894074,0,0,0,0,0,0,0,0.163710894016075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3300_length_10837_cov_5.974297__full",0.0018840282332881,0.00619560875951734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3303_length_10829_cov_5.987605__full",0.0235583568355028,0.0217767480488118,0,0,0,0,0,0,0,0.0398080515765266,0,0,0,0,0,0.061580770337308,0,0,0,0,0,0,0,0.0596427235060717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3308_length_10812_cov_7.130776__full",0,0.00148694765051029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3312_length_10805_cov_13.496637__full",0,0.0013435880004566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3313_length_10805_cov_11.097235__full",0.00654048012243704,0.00752874293070637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3319_length_10797_cov_6.794728__full",0.0345474978144439,0.027802245978246,0,0,0,0,0,0,0,0.233245577640245,0,0,0,0,0,0.0627367838920917,0,0,0,0,0,0,0,0.657721383639701,0,0.520916435357412,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3349_length_10741_cov_38.723172__full",0.0031150530659213,0.00789779018748763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3354_length_10731_cov_11.523232__full",0.00312772541504065,0.00163684803989265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3379_length_10690_cov_9.331980__full",0.00295628435400676,0.00681082397114913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3382_length_10680_cov_11.035535__full",0.00263160717260972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3406_length_10633_cov_16.625024__full",0.00713974892119161,0.00238173482792261,0,0,0,0,0,0,0,0.112508700012988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3409_length_10627_cov_6.125950__full",0.000825309241148546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531289599081266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3416_length_10615_cov_4.298973__full",0,0.00165696434844465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3422_length_10606_cov_33.766346__full",0.000547373281466543,0.00221020035230437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3423_length_10604_cov_5.383436__full",0.0365372636338595,0.0297214786979391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3425_length_10602_cov_5.719223__full",0.0066694795657619,0.00492177526167844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3432_length_10587_cov_6.919050__full",0.0073891838045163,0.00755941370322447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3436_length_10582_cov_67.682247__full",0.0107605009483461,0.0110823615978834,0,0,0,0,0,0,0,0.0671834099569273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3481_length_10494_cov_5.948341__full",0,0.00111756463508873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3484_length_10490_cov_6.151573__full",0.00562374255928675,0.00627575629772321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3486_length_10483_cov_8.964176__full",0.00110777795868446,0.0059893313670109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3497_length_10468_cov_7.479217__full",0.0122371934539851,0.010586597915528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3521_length_10422_cov_6.540444__full",0.00451454714873218,0.00286474102374237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3541_length_10390_cov_6.846662__full",0.00615917177572842,0.00302287126716247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3561_length_10345_cov_6.216865__full",0.0059127324818643,0.00363657241685309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3562_length_10344_cov_13.362714__full",0.00451374752882463,0.00141244876373634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3565_length_10330_cov_7.922002__full",0.00798323201583119,0.0053888817944219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3578_length_10306_cov_5.907710__full",0.00916769679706826,0.0174548933824608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3582_length_10293_cov_18.033059__full",0.00339269112395391,0.00123943573216286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3583_length_10291_cov_5.774823__full",0.00524179260201121,0.0104365180351295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3584_length_10290_cov_12.921892__full",0.0400035726992764,0.037097371455623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3585_length_10288_cov_17.274610__full",0,0.000561991738706671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3591_length_10275_cov_11.893966__full",0.0206038024521663,0.0291703638670941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05485820115609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3593_length_10274_cov_12.420147__full",0.00557596063761479,0.00566337155310436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3596_length_10264_cov_6.226168__full",0.00213325477074604,0.00300950419239148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3633_length_10204_cov_7.254923__full",0.00737989676691854,0.010589451812363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3634_length_10202_cov_9.723448__full",0.00843511433383211,0.00927518700839999,0,0,0,0,0,0,0,0.0516917171971808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3636_length_10198_cov_4.736112__full",0,0.00201026965478482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3644_length_10181_cov_6.692918__full",0.00229252098047382,0.00690124130614312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3654_length_10156_cov_9.224123__full",0.00844920207606795,0.00819036291773653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3662_length_10137_cov_30.544033__full",0.00937746114506179,0.00650894702114256,0,0,0,0,0,0,0,0.0301462772090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3665_length_10129_cov_9.812662__full",0.0107383631706274,0.0143822590309914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3669_length_10112_cov_12.048137__full",0.00231046641525027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3683_length_10082_cov_20.251828__full",0.00924387006352937,0.00359673160417535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3687_length_10076_cov_8.424075__full",0.0115911184798387,0.00957801787213349,0,0,0,0,0,0,0,0.0661435454261918,0,0,0,0,0,0.0559179650681054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3689_length_10075_cov_21.377907__full",0.0215178643561692,0.0115590490700017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3695_length_10069_cov_15.400000__full",0.00399442610367464,0.00447969425611866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3713_length_10037_cov_7.568927__full",0,0.00290634949780156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3730_length_10010_cov_8.321461__full",0.0402219076386066,0.0613941279563552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3732_length_10008_cov_17.242204__full",0.0193532866784111,0.0169512285860829,0,0,0,0,0,0,0,0.136981510163618,0,0,0,0,0,0.0671126994708939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3740_length_10001_cov_8.740658__full",0.00510038381534247,0.00686493994483131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_123_length_81563_cov_19.110613__full_1",0.00481009224578616,0.00427471293531412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_2735_length_15097_cov_25.698026__full_1",0.0170453816614821,0.0192574022376754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_11_length_176989_cov_17.890593__full",0.00326539684331811,0.00278193156874171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_28_length_137096_cov_61.585115__full",0.00805275036120279,0.00576589343606694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_32_length_129338_cov_27.141900__full",0.00558353335106987,0.00665247790500635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_36_length_127408_cov_27.458287__full",0.0102851934110478,0.00806795087045218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_55_length_109809_cov_30.220226__full",0.00172149488449675,0.00134342719136912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_59_length_106692_cov_25.976743__full",0.00438322337256585,0.0041521635087644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_63_length_103406_cov_19.239848__full",0.0202136923160891,0.0230530602566866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_66_length_102580_cov_25.406241__full",0.00292753838890587,0.00406713565214797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_69_length_100650_cov_18.584788__full",0.0128546116070626,0.00738609143928506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_77_length_98415_cov_24.328034__full",0.00580165623877675,0.00691094083963961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_82_length_96636_cov_41.586428__full",0.00651065979675749,0.00191055831832563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867705638143048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_84_length_95945_cov_31.669146__full",0.0590117330082943,0.0589987898975691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_91_length_92199_cov_26.040641__full",0.0125791102264786,0.014709513781234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_100_length_89106_cov_33.179368__full",0.00196580933874556,0.00140279495451826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_106_length_87607_cov_83.184772__full",0.00262272931229472,0.00227715886174432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
